VisualStudio.17.Release/17.7.4+34031.279
2023-09-17 09:15:56.0357517	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0357517	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer MEF Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0357517	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Manager Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0357517	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0357517	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0357517	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer MEF Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0357517	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Manager Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0357517	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0357517	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0357517	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer MEF Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0367697	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Manager Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0367697	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0367697	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0367697	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer MEF Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0367697	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Manager Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0367697	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0367697	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0367697	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer MEF Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0367697	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Manager Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0367697	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0367697	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0367697	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer MEF Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0377520	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Manager Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0377520	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0377520	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0377520	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer MEF Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0377520	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Manager Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0377520	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0377520	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0377520	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer MEF Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0377520	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Manager Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0377520	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0377520	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0387524	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer MEF Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0387524	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Manager Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0387524	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0387524	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0387524	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer MEF Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0387524	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Manager Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0387524	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0387524	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Marker Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0387524	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer MEF Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
2023-09-17 09:15:56.0387524	devenv	22740	1	Info	Scenario 'List', action 'RemoveItemFromList', step 'RemoveAsync', setting type 'LocalOrOnlineSetting', setting 'Colors.AdditionalContrast:CE94D2898481498B8CA99B6191A315B9.Printer Text Manager Items', setting value type 'Microsoft.VisualStudio.Settings.SettingsList', setting size '0': 
