VisualStudio.17.Release/17.7.4+34031.279
2023-09-18 18:55:16.6197924	ServiceHub.SettingsHost	19156	9	Info	SettingsController received GetSettingAsync call for CodeContainers.Offline from client bce3e19f-1fb5-4896-95ef-bf8716824340: returning value [{"Key":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui.sln","Value":{"LocalProperties":{"FullPath":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui.sln","Type":0,"SourceControl":null},"Remote":null,"IsFavorite":false,"LastAccessed":"2023-09-18T17:55:12.4929645+00:00","IsLocal":true,"HasRemote":false,"IsSourceControlled":false}},{"Key":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui\\aamg_opengl_Imgui.sln","Value":{"LocalProperties":{"FullPath":"D:\\personal_projects\\programming\\CCPP\\aamg_my_small_programs\\aamg_opengl_Imgui32\\aamg_opengl_Imgui\\aamg_opengl_Imgui.sln","Type":0,"SourceControl":null},"Remote":null,"IsFavorite":false,"LastAccessed":"2023-09-17T06:49:47.0434817+00:00","IsLocal":true,"HasRemote":false,"IsSourceControlled":false}}]
2023-09-18 18:55:16.6617907	ServiceHub.SettingsHost	19156	17	Info	Finished processing context state change
2023-09-18 18:55:18.4311020	ServiceHub.SettingsHost	19156	33	Info	Subscribed to Push Notifications for ProfileAttributeUpdate
2023-09-18 18:55:18.4321016	ServiceHub.SettingsHost	19156	33	Info	Attempting Push Subscription
2023-09-18 18:55:18.4321016	ServiceHub.SettingsHost	19156	33	Info	Subscribed to Push Notifications for ProfileCoreAttributeUpdate
2023-09-18 18:55:18.4321016	ServiceHub.SettingsHost	19156	33	Info	Attempting Push Subscription
2023-09-18 18:55:18.4321016	ServiceHub.SettingsHost	19156	33	Info	Subscribed to Push Notifications for ProfileUpdate
2023-09-18 21:37:24.9699267	ServiceHub.SettingsHost	19156	49	Info	Received push notification ProfileAttributeUpdate
2023-09-18 21:37:24.9699267	ServiceHub.SettingsHost	19156	49	Info	GetProfileAttributes. Container: VisualStudio.14 Revision: 432637353 Scope: Core, Application
2023-09-18 21:37:27.1609506	ServiceHub.SettingsHost	19156	69	Info	Save registry identity
